2019-04-17 10:24:46,170 - INFO -  -- MNIST Multilabel -- Started 
2019-04-17 10:28:51,416 - INFO - Number of paramters: 228374
2019-04-17 10:28:51,438 - INFO - Train Epoch: 1 [0/60000 (0%)]	Loss: 0.388399
2019-04-17 10:29:25,234 - INFO - Train Epoch: 4 [58880/60000 (98%)]	Loss: 0.325509
2019-04-17 10:29:27,334 - INFO - Train set: Average loss: 3.2541, Accuracy: 60678/540000 (11%)
2019-04-17 10:29:29,252 - INFO - Test set: Average loss: 3.2541, Accuracy: 60678/540000 (11%)
2019-04-17 10:29:29,284 - INFO - Train Epoch: 5 [0/60000 (0%)]	Loss: 0.325350
2019-04-17 10:29:29,605 - INFO - Train Epoch: 5 [2560/60000 (4%)]	Loss: 0.325592
2019-04-17 10:29:29,940 - INFO - Train Epoch: 5 [5120/60000 (9%)]	Loss: 0.325466
2019-04-17 10:29:30,264 - INFO - Train Epoch: 5 [7680/60000 (13%)]	Loss: 0.325429
2019-04-17 10:29:30,590 - INFO - Train Epoch: 5 [10240/60000 (17%)]	Loss: 0.325500
2019-04-17 10:29:30,945 - INFO - Train Epoch: 5 [12800/60000 (21%)]	Loss: 0.325424
2019-04-17 10:29:31,264 - INFO - Train Epoch: 5 [15360/60000 (26%)]	Loss: 0.325300
2019-04-17 10:29:31,577 - INFO - Train Epoch: 5 [17920/60000 (30%)]	Loss: 0.325230
2019-04-17 10:29:31,966 - INFO - Train Epoch: 5 [20480/60000 (34%)]	Loss: 0.325484
2019-04-17 10:29:32,295 - INFO - Train Epoch: 5 [23040/60000 (38%)]	Loss: 0.325329
2019-04-17 10:29:32,612 - INFO - Train Epoch: 5 [25600/60000 (43%)]	Loss: 0.325585
2019-04-17 10:29:32,936 - INFO - Train Epoch: 5 [28160/60000 (47%)]	Loss: 0.325462
2019-04-17 10:29:33,272 - INFO - Train Epoch: 5 [30720/60000 (51%)]	Loss: 0.325520
2019-04-17 10:29:33,597 - INFO - Train Epoch: 5 [33280/60000 (55%)]	Loss: 0.325388
2019-04-17 10:29:33,927 - INFO - Train Epoch: 5 [35840/60000 (60%)]	Loss: 0.325605
2019-04-17 10:29:34,255 - INFO - Train Epoch: 5 [38400/60000 (64%)]	Loss: 0.325391
2019-04-17 10:29:34,574 - INFO - Train Epoch: 5 [40960/60000 (68%)]	Loss: 0.325440
2019-04-17 10:29:34,892 - INFO - Train Epoch: 5 [43520/60000 (72%)]	Loss: 0.325677
2019-04-17 10:29:35,204 - INFO - Train Epoch: 5 [46080/60000 (77%)]	Loss: 0.325361
2019-04-17 10:29:35,517 - INFO - Train Epoch: 5 [48640/60000 (81%)]	Loss: 0.325431
2019-04-17 10:29:35,843 - INFO - Train Epoch: 5 [51200/60000 (85%)]	Loss: 0.325521
2019-04-17 10:29:36,174 - INFO - Train Epoch: 5 [53760/60000 (89%)]	Loss: 0.325608
2019-04-17 10:29:36,491 - INFO - Train Epoch: 5 [56320/60000 (94%)]	Loss: 0.325365
2019-04-17 10:29:36,831 - INFO - Train Epoch: 5 [58880/60000 (98%)]	Loss: 0.325506
2019-04-17 10:29:38,852 - INFO - Train set: Average loss: 3.2541, Accuracy: 60678/540000 (11%)
2019-04-17 10:29:40,727 - INFO - Test set: Average loss: 3.2541, Accuracy: 60678/540000 (11%)
2019-04-17 10:29:40,757 - INFO - Train Epoch: 6 [0/60000 (0%)]	Loss: 0.325353
2019-04-17 10:29:41,080 - INFO - Train Epoch: 6 [2560/60000 (4%)]	Loss: 0.325593
2019-04-17 10:29:41,390 - INFO - Train Epoch: 6 [5120/60000 (9%)]	Loss: 0.325472
2019-04-17 10:29:41,710 - INFO - Train Epoch: 6 [7680/60000 (13%)]	Loss: 0.325429
2019-04-17 10:29:42,019 - INFO - Train Epoch: 6 [10240/60000 (17%)]	Loss: 0.325499
2019-04-17 10:29:42,359 - INFO - Train Epoch: 6 [12800/60000 (21%)]	Loss: 0.325426
2019-04-17 10:29:42,674 - INFO - Train Epoch: 6 [15360/60000 (26%)]	Loss: 0.325298
2019-04-17 10:29:42,992 - INFO - Train Epoch: 6 [17920/60000 (30%)]	Loss: 0.325230
2019-04-17 10:29:43,294 - INFO - Train Epoch: 6 [20480/60000 (34%)]	Loss: 0.325484
2019-04-17 10:29:43,615 - INFO - Train Epoch: 6 [23040/60000 (38%)]	Loss: 0.325327
2019-04-17 10:29:43,940 - INFO - Train Epoch: 6 [25600/60000 (43%)]	Loss: 0.325585
2019-04-17 10:29:44,257 - INFO - Train Epoch: 6 [28160/60000 (47%)]	Loss: 0.325462
2019-04-17 10:29:44,576 - INFO - Train Epoch: 6 [30720/60000 (51%)]	Loss: 0.325522
2019-04-17 10:29:44,894 - INFO - Train Epoch: 6 [33280/60000 (55%)]	Loss: 0.325390
2019-04-17 10:29:45,205 - INFO - Train Epoch: 6 [35840/60000 (60%)]	Loss: 0.325606
2019-04-17 10:29:45,531 - INFO - Train Epoch: 6 [38400/60000 (64%)]	Loss: 0.325390
2019-04-17 10:29:45,837 - INFO - Train Epoch: 6 [40960/60000 (68%)]	Loss: 0.325439
2019-04-17 10:29:46,143 - INFO - Train Epoch: 6 [43520/60000 (72%)]	Loss: 0.325677
2019-04-17 10:29:46,448 - INFO - Train Epoch: 6 [46080/60000 (77%)]	Loss: 0.325360
2019-04-17 10:29:46,755 - INFO - Train Epoch: 6 [48640/60000 (81%)]	Loss: 0.325432
2019-04-17 10:29:47,066 - INFO - Train Epoch: 6 [51200/60000 (85%)]	Loss: 0.325522
2019-04-17 10:29:47,383 - INFO - Train Epoch: 6 [53760/60000 (89%)]	Loss: 0.325608
2019-04-17 10:29:47,709 - INFO - Train Epoch: 6 [56320/60000 (94%)]	Loss: 0.325366
2019-04-17 10:29:48,026 - INFO - Train Epoch: 6 [58880/60000 (98%)]	Loss: 0.325506
2019-04-17 10:29:50,087 - INFO - Train set: Average loss: 3.2542, Accuracy: 60678/540000 (11%)
2019-04-17 10:29:52,470 - INFO - Test set: Average loss: 3.2542, Accuracy: 60678/540000 (11%)
2019-04-17 10:29:52,498 - INFO - Train Epoch: 7 [0/60000 (0%)]	Loss: 0.325353
2019-04-17 10:29:52,789 - INFO - Train Epoch: 7 [2560/60000 (4%)]	Loss: 0.325593
2019-04-17 10:29:53,095 - INFO - Train Epoch: 7 [5120/60000 (9%)]	Loss: 0.325475
2019-04-17 10:29:53,416 - INFO - Train Epoch: 7 [7680/60000 (13%)]	Loss: 0.325428
2019-04-17 10:29:53,762 - INFO - Train Epoch: 7 [10240/60000 (17%)]	Loss: 0.325498
2019-04-17 10:29:54,113 - INFO - Train Epoch: 7 [12800/60000 (21%)]	Loss: 0.325427
2019-04-17 10:29:54,465 - INFO - Train Epoch: 7 [15360/60000 (26%)]	Loss: 0.325298
2019-04-17 10:29:54,823 - INFO - Train Epoch: 7 [17920/60000 (30%)]	Loss: 0.325230
2019-04-17 10:29:55,173 - INFO - Train Epoch: 7 [20480/60000 (34%)]	Loss: 0.325484
2019-04-17 10:29:55,521 - INFO - Train Epoch: 7 [23040/60000 (38%)]	Loss: 0.325327
2019-04-17 10:29:55,863 - INFO - Train Epoch: 7 [25600/60000 (43%)]	Loss: 0.325585
2019-04-17 10:29:56,226 - INFO - Train Epoch: 7 [28160/60000 (47%)]	Loss: 0.325462
2019-04-17 10:29:56,609 - INFO - Train Epoch: 7 [30720/60000 (51%)]	Loss: 0.325523
2019-04-17 10:29:57,014 - INFO - Train Epoch: 7 [33280/60000 (55%)]	Loss: 0.325390
2019-04-17 10:29:57,394 - INFO - Train Epoch: 7 [35840/60000 (60%)]	Loss: 0.325607
2019-04-17 10:29:57,764 - INFO - Train Epoch: 7 [38400/60000 (64%)]	Loss: 0.325390
2019-04-17 10:29:58,110 - INFO - Train Epoch: 7 [40960/60000 (68%)]	Loss: 0.325439
2019-04-17 10:29:58,516 - INFO - Train Epoch: 7 [43520/60000 (72%)]	Loss: 0.325678
2019-04-17 10:29:58,879 - INFO - Train Epoch: 7 [46080/60000 (77%)]	Loss: 0.325359
2019-04-17 10:29:59,223 - INFO - Train Epoch: 7 [48640/60000 (81%)]	Loss: 0.325432
2019-04-17 10:29:59,598 - INFO - Train Epoch: 7 [51200/60000 (85%)]	Loss: 0.325521
2019-04-17 10:29:59,968 - INFO - Train Epoch: 7 [53760/60000 (89%)]	Loss: 0.325608
2019-04-17 10:30:00,338 - INFO - Train Epoch: 7 [56320/60000 (94%)]	Loss: 0.325366
2019-04-17 10:30:00,691 - INFO - Train Epoch: 7 [58880/60000 (98%)]	Loss: 0.325506
2019-04-17 10:30:03,407 - INFO - Train set: Average loss: 3.2541, Accuracy: 60678/540000 (11%)
2019-04-17 10:30:05,972 - INFO - Test set: Average loss: 3.2541, Accuracy: 60678/540000 (11%)
2019-04-17 10:30:06,008 - INFO - Train Epoch: 8 [0/60000 (0%)]	Loss: 0.325353
2019-04-17 10:30:06,361 - INFO - Train Epoch: 8 [2560/60000 (4%)]	Loss: 0.325593
2019-04-17 10:30:06,733 - INFO - Train Epoch: 8 [5120/60000 (9%)]	Loss: 0.325475
2019-04-17 10:30:07,114 - INFO - Train Epoch: 8 [7680/60000 (13%)]	Loss: 0.325429
2019-04-17 10:30:07,494 - INFO - Train Epoch: 8 [10240/60000 (17%)]	Loss: 0.325498
2019-04-17 10:30:07,849 - INFO - Train Epoch: 8 [12800/60000 (21%)]	Loss: 0.325428
2019-04-17 10:30:08,239 - INFO - Train Epoch: 8 [15360/60000 (26%)]	Loss: 0.325298
2019-04-17 10:30:08,583 - INFO - Train Epoch: 8 [17920/60000 (30%)]	Loss: 0.325230
2019-04-17 10:30:08,939 - INFO - Train Epoch: 8 [20480/60000 (34%)]	Loss: 0.325484
2019-04-17 10:30:09,329 - INFO - Train Epoch: 8 [23040/60000 (38%)]	Loss: 0.325326
2019-04-17 10:30:09,655 - INFO - Train Epoch: 8 [25600/60000 (43%)]	Loss: 0.325585
2019-04-17 10:30:09,987 - INFO - Train Epoch: 8 [28160/60000 (47%)]	Loss: 0.325462
2019-04-17 10:30:10,315 - INFO - Train Epoch: 8 [30720/60000 (51%)]	Loss: 0.325523
2019-04-17 10:30:10,674 - INFO - Train Epoch: 8 [33280/60000 (55%)]	Loss: 0.325390
2019-04-17 10:30:11,027 - INFO - Train Epoch: 8 [35840/60000 (60%)]	Loss: 0.325607
2019-04-17 10:30:11,391 - INFO - Train Epoch: 8 [38400/60000 (64%)]	Loss: 0.325390
2019-04-17 10:30:11,741 - INFO - Train Epoch: 8 [40960/60000 (68%)]	Loss: 0.325439
2019-04-17 10:30:12,088 - INFO - Train Epoch: 8 [43520/60000 (72%)]	Loss: 0.325678
2019-04-17 10:30:12,435 - INFO - Train Epoch: 8 [46080/60000 (77%)]	Loss: 0.325359
2019-04-17 10:30:12,787 - INFO - Train Epoch: 8 [48640/60000 (81%)]	Loss: 0.325432
2019-04-17 10:30:13,130 - INFO - Train Epoch: 8 [51200/60000 (85%)]	Loss: 0.325521
2019-04-17 10:30:13,485 - INFO - Train Epoch: 8 [53760/60000 (89%)]	Loss: 0.325609
2019-04-17 10:30:13,829 - INFO - Train Epoch: 8 [56320/60000 (94%)]	Loss: 0.325366
2019-04-17 10:30:14,195 - INFO - Train Epoch: 8 [58880/60000 (98%)]	Loss: 0.325506
2019-04-17 10:30:16,891 - INFO - Train set: Average loss: 3.2541, Accuracy: 60678/540000 (11%)
2019-04-17 10:30:19,476 - INFO - Test set: Average loss: 3.2541, Accuracy: 60678/540000 (11%)
2019-04-17 10:30:19,512 - INFO - Train Epoch: 9 [0/60000 (0%)]	Loss: 0.325353
2019-04-17 10:30:19,868 - INFO - Train Epoch: 9 [2560/60000 (4%)]	Loss: 0.325593
2019-04-17 10:30:20,220 - INFO - Train Epoch: 9 [5120/60000 (9%)]	Loss: 0.325475
2019-04-17 10:30:20,607 - INFO - Train Epoch: 9 [7680/60000 (13%)]	Loss: 0.325429
2019-04-17 10:30:20,955 - INFO - Train Epoch: 9 [10240/60000 (17%)]	Loss: 0.325498
2019-04-17 10:30:21,299 - INFO - Train Epoch: 9 [12800/60000 (21%)]	Loss: 0.325428
2019-04-17 10:30:21,647 - INFO - Train Epoch: 9 [15360/60000 (26%)]	Loss: 0.325298
2019-04-17 10:30:22,001 - INFO - Train Epoch: 9 [17920/60000 (30%)]	Loss: 0.325230
2019-04-17 10:30:22,347 - INFO - Train Epoch: 9 [20480/60000 (34%)]	Loss: 0.325485
2019-04-17 10:30:22,696 - INFO - Train Epoch: 9 [23040/60000 (38%)]	Loss: 0.325326
2019-04-17 10:30:23,033 - INFO - Train Epoch: 9 [25600/60000 (43%)]	Loss: 0.325585
2019-04-17 10:30:23,360 - INFO - Train Epoch: 9 [28160/60000 (47%)]	Loss: 0.325463
2019-04-17 10:30:23,689 - INFO - Train Epoch: 9 [30720/60000 (51%)]	Loss: 0.325523
2019-04-17 10:30:24,054 - INFO - Train Epoch: 9 [33280/60000 (55%)]	Loss: 0.325390
2019-04-17 10:30:24,414 - INFO - Train Epoch: 9 [35840/60000 (60%)]	Loss: 0.325607
2019-04-17 10:30:24,758 - INFO - Train Epoch: 9 [38400/60000 (64%)]	Loss: 0.325389
2019-04-17 10:30:25,120 - INFO - Train Epoch: 9 [40960/60000 (68%)]	Loss: 0.325439
2019-04-17 10:30:25,459 - INFO - Train Epoch: 9 [43520/60000 (72%)]	Loss: 0.325678
2019-04-17 10:30:25,816 - INFO - Train Epoch: 9 [46080/60000 (77%)]	Loss: 0.325359
2019-04-17 10:30:26,153 - INFO - Train Epoch: 9 [48640/60000 (81%)]	Loss: 0.325432
2019-04-17 10:30:26,552 - INFO - Train Epoch: 9 [51200/60000 (85%)]	Loss: 0.325521
2019-04-17 10:30:26,904 - INFO - Train Epoch: 9 [53760/60000 (89%)]	Loss: 0.325609
2019-04-17 10:30:27,254 - INFO - Train Epoch: 9 [56320/60000 (94%)]	Loss: 0.325367
2019-04-17 10:30:27,630 - INFO - Train Epoch: 9 [58880/60000 (98%)]	Loss: 0.325506
2019-04-17 10:30:30,323 - INFO - Train set: Average loss: 3.2541, Accuracy: 60678/540000 (11%)
2019-04-17 10:30:32,891 - INFO - Test set: Average loss: 3.2541, Accuracy: 60678/540000 (11%)
2019-04-17 10:30:32,924 - INFO - Train Epoch: 10 [0/60000 (0%)]	Loss: 0.325353
2019-04-17 10:30:33,275 - INFO - Train Epoch: 10 [2560/60000 (4%)]	Loss: 0.325594
2019-04-17 10:30:33,641 - INFO - Train Epoch: 10 [5120/60000 (9%)]	Loss: 0.325476
2019-04-17 10:30:34,040 - INFO - Train Epoch: 10 [7680/60000 (13%)]	Loss: 0.325429
2019-04-17 10:30:34,404 - INFO - Train Epoch: 10 [10240/60000 (17%)]	Loss: 0.325498
2019-04-17 10:30:34,737 - INFO - Train Epoch: 10 [12800/60000 (21%)]	Loss: 0.325429
2019-04-17 10:30:35,065 - INFO - Train Epoch: 10 [15360/60000 (26%)]	Loss: 0.325298
2019-04-17 10:30:35,403 - INFO - Train Epoch: 10 [17920/60000 (30%)]	Loss: 0.325231
2019-04-17 10:30:35,740 - INFO - Train Epoch: 10 [20480/60000 (34%)]	Loss: 0.325485
2019-04-17 10:30:36,104 - INFO - Train Epoch: 10 [23040/60000 (38%)]	Loss: 0.325326
2019-04-17 10:30:36,453 - INFO - Train Epoch: 10 [25600/60000 (43%)]	Loss: 0.325584
2019-04-17 10:30:36,808 - INFO - Train Epoch: 10 [28160/60000 (47%)]	Loss: 0.325462
2019-04-17 10:30:37,186 - INFO - Train Epoch: 10 [30720/60000 (51%)]	Loss: 0.325524
2019-04-17 10:30:37,528 - INFO - Train Epoch: 10 [33280/60000 (55%)]	Loss: 0.325390
2019-04-17 10:30:37,864 - INFO - Train Epoch: 10 [35840/60000 (60%)]	Loss: 0.325607
2019-04-17 10:30:38,202 - INFO - Train Epoch: 10 [38400/60000 (64%)]	Loss: 0.325389
2019-04-17 10:30:38,545 - INFO - Train Epoch: 10 [40960/60000 (68%)]	Loss: 0.325441
2019-04-17 10:30:38,888 - INFO - Train Epoch: 10 [43520/60000 (72%)]	Loss: 0.325674
2019-04-17 10:30:39,223 - INFO - Train Epoch: 10 [46080/60000 (77%)]	Loss: 0.325363
2019-04-17 10:30:39,609 - INFO - Train Epoch: 10 [48640/60000 (81%)]	Loss: 0.325431
2019-04-17 10:30:40,004 - INFO - Train Epoch: 10 [51200/60000 (85%)]	Loss: 0.325525
2019-04-17 10:30:40,416 - INFO - Train Epoch: 10 [53760/60000 (89%)]	Loss: 0.325607
2019-04-17 10:30:40,847 - INFO - Train Epoch: 10 [56320/60000 (94%)]	Loss: 0.325367
2019-04-17 10:30:41,207 - INFO - Train Epoch: 10 [58880/60000 (98%)]	Loss: 0.325507
2019-04-17 10:30:43,714 - INFO - Train set: Average loss: 3.2541, Accuracy: 60678/540000 (11%)
2019-04-17 10:30:46,124 - INFO - Test set: Average loss: 3.2541, Accuracy: 60678/540000 (11%)
